;,CEC Title-24 Residential Compliance Ruleset,,,,,,
;,Existing EDR Envelope look-up tables,,,,,,
;,Last modified:,,2/2/17 - MM,,,,
;,,,,,,,
;,Source Data:,,,,,,
;,,,"Federal Register / Vol. 76, No. 123 / Monday, June 27, 2011 / Proposed Rules",,,,
;,,,Title 24 Table 146,,,,DEPARTMENT OF ENERGY / 10 CFR Part 430 / [Docket Number EERE–2011–BT–STD– 0011] / RIN 1904–AC06
;,,,,,,,Energy Conservation Program: Energy Conservation Standards for Residential Furnaces and Residential Central Air Conditioners and Heat Pumps
;,,,,,,,"NAECA_Standards_-_Fed_Reg_June_27,_2011.pdf"
;,,,,,,,
;,,,,,,,
;,,,,,,,
;,Mod history:,,2/2/17 - MM - populated initial tables,,,,
;,,,,,,,
;,,,,,,,
;,,,,,,,
;,,,,,,,
,TABLE ExEDR_CentralFurnace,,,;,,,
,,Year,AFUE,;,,,
,,<=1978,0.75,;,,,
,,<=1983,0.78,;,,,
,,<=1991,0.78,;,,,
,,<=1998,0.78,;,,,
,,<=2000,0.78,;,,,
,,<=2003,0.78,;,,,
,,<=2005,0.78,;,,,
,,*,0.78,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_RoomFurnace,,,;,,,
,,Year,AFUE,;,,,
,,<=1978,0.65,;,,,
,,<=1983,0.65,;,,,
,,<=1991,0.65,;,,,
,,<=1998,0.65,;,,,
,,<=2000,0.65,;,,,
,,<=2003,0.65,;,,,
,,<=2005,0.65,;,,,
,,*,0.65,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_SplitHeatPump,,,;,,,
,,Year,HSPF,;,,,
,,<=1995,6.8,;,,,
,,*,7.7,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_PackagedHeatPump,,,;,,,
,,Year,HSPF,;,,,
,,<=1995,6.6,;,,,
,,*,7.7,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_HeatPump,,,;,,,
,,Year,COP,;,,,
,,*,2.9,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_WallFurnaceFan,,,;,,,
,,Year,AFUE,;,,,
,,*,0.73,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_WallFurnaceGravity,,,;,,,
,,Year,AFUE,;,,,
,,*,0.59,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_FloorFurnace,,,;,,,
,,Year,AFUE,;,,,
,,*,0.56,;,,,
,ENDTABLE,,,,,,
,TABLE ExEDR_GasWaterBoiler,,,;,,,
,,Year,AFUE,;,,,
,,<=1992,0.80,;,,,
,,*,0.82,;,,,
,ENDTABLE,,,,,,
;,,,,,,,
